suT1VW79HU6DtP7e8jztcPSpsyCcbLvN , 4 , None , 0.130204 , -1 , -1 , 1
Friends , 4 , None , 0.417844 , 0.32 , -1 , 0
L5DFtBnNLNASWmgGQeOXU2hXAKcAwnaj , 4 , 130.149.49.136 , 0.284768 , -1 , 0.086 , 1
Tracy McGrady , 4 , None , 0.296287 , 0.2 , -1 , 0
gfGppPZIRw0Jd9wZPNKp7ZcPdPZVbUTi , 4 , None , 0.261806 , -1 , -1 , 1
Amanda Bynes , 5 , None , 0.279758 , 0.2 , -1 , 0
HHyakNFBYVqk4yAwCrD3KfdGW3FgpFiN , 5 , None , 0.156631 , -1 , -1 , 1
Pat Summerall , 5 , None , 0.276725 , 0.21 , -1 , 0
046qMP4X3uWJwQd1ZOVh6ljkTwswoBlr , 5 , None , 0.160209 , -1 , -1 , 1
ricin , 5 , None , 0.222643 , 0.16 , -1 , 0
rpSQw6rsjREGWBjSHBrK6fGTfAFNYtwR , 5 , 130.149.49.136 , 0.120806 , -1 , 0.073 , 1
American Airlines , 5 , None , 0.449774 , 0.35 , -1 , 0
4wHpUQHltqIEvfsXnffm837EVBI48DXo , 5 , None , 0.134117 , -1 , -1 , 1
Huffington Post , 5 , None , 0.229252 , 0.17 , -1 , 0
JnyQqizDNVFLYGwlAk5dzkDC2YNGVK7c , 5 , 130.149.49.136 , 0.160255 , -1 , 0.06 , 1
Krystle Campbell , 5 , None , 0.186964 , 0.12 , -1 , 0
2CgFBqy5Y2AQte5fl0NcNl9HNprCLv3p , 5 , None , 0.145594 , -1 , -1 , 1
Girls Love Beyonce , 5 , 130.149.49.136 , 0.196632 , 0.14 , 0.139 , 0
ryI0Urx7cKpsmGAAVCNobZErVAXOp9lT , 5 , None , 0.182147 , -1 , -1 , 1
Carlos Arredondo , 5 , None , 0.293407 , 0.23 , -1 , 0
suT1VW79HU6DtP7e8jztcPSpsyCcbLvN , 5 , None , 0.159329 , -1 , -1 , 1
Friends , 5 , None , 0.266705 , 0.18 , -1 , 0
L5DFtBnNLNASWmgGQeOXU2hXAKcAwnaj , 5 , None , 0.13358 , -1 , -1 , 1
Tracy McGrady , 5 , None , 0.239884 , 0.16 , -1 , 0
gfGppPZIRw0Jd9wZPNKp7ZcPdPZVbUTi , 5 , None , 0.238822 , -1 , -1 , 1
Amanda Bynes , 6 , None , 0.296267 , 0.19 , -1 , 0
HHyakNFBYVqk4yAwCrD3KfdGW3FgpFiN , 6 , None , 0.180601 , -1 , -1 , 1
Pat Summerall , 6 , 130.149.49.136 , 0.333586 , 0.21 , 0.052 , 0
046qMP4X3uWJwQd1ZOVh6ljkTwswoBlr , 6 , 130.149.49.136 , 0.119827 , -1 , 0.092 , 1
ricin , 6 , None , 0.252016 , 0.19 , -1 , 0
rpSQw6rsjREGWBjSHBrK6fGTfAFNYtwR , 6 , 130.149.49.136 , 0.158845 , -1 , 0.074 , 1
American Airlines , 6 , None , 0.330054 , 0.24 , -1 , 0
4wHpUQHltqIEvfsXnffm837EVBI48DXo , 6 , 130.149.49.136 , 0.124684 , -1 , 0.11 , 1
Huffington Post , 6 , 130.149.49.136 , 0.226329 , 0.16 , 0.06 , 0
JnyQqizDNVFLYGwlAk5dzkDC2YNGVK7c , 6 , None , 0.131461 , -1 , -1 , 1
Krystle Campbell , 6 , None , 0.233363 , 0.16 , -1 , 0
2CgFBqy5Y2AQte5fl0NcNl9HNprCLv3p , 6 , None , 0.142041 , -1 , -1 , 1
Girls Love Beyonce , 6 , None , 0.22106 , 0.16 , -1 , 0
ryI0Urx7cKpsmGAAVCNobZErVAXOp9lT , 6 , 130.149.49.136 , 0.135621 , -1 , 0.075 , 1
Carlos Arredondo , 6 , None , 0.207644 , 0.15 , -1 , 0
suT1VW79HU6DtP7e8jztcPSpsyCcbLvN , 6 , None , 0.126417 , -1 , -1 , 1
Friends , 6 , None , 0.279811 , 0.2 , -1 , 0
L5DFtBnNLNASWmgGQeOXU2hXAKcAwnaj , 6 , None , 0.136854 , -1 , -1 , 1
Tracy McGrady , 6 , None , 0.275627 , 0.19 , -1 , 0
gfGppPZIRw0Jd9wZPNKp7ZcPdPZVbUTi , 6 , None , 0.294892 , -1 , -1 , 1
Amanda Bynes , 7 , None , 0.334806 , 0.24 , -1 , 0
HHyakNFBYVqk4yAwCrD3KfdGW3FgpFiN , 7 , None , 0.130218 , -1 , -1 , 1
Pat Summerall , 7 , None , 0.268269 , 0.19 , -1 , 0
046qMP4X3uWJwQd1ZOVh6ljkTwswoBlr , 7 , None , 0.15086 , -1 , -1 , 1
ricin , 7 , None , 0.252862 , 0.2 , -1 , 0
rpSQw6rsjREGWBjSHBrK6fGTfAFNYtwR , 7 , None , 0.152611 , -1 , -1 , 1
American Airlines , 7 , None , 0.324488 , 0.23 , -1 , 0
4wHpUQHltqIEvfsXnffm837EVBI48DXo , 7 , None , 0.136558 , -1 , -1 , 1
Huffington Post , 7 , None , 0.2231 , 0.17 , -1 , 0
JnyQqizDNVFLYGwlAk5dzkDC2YNGVK7c , 7 , 130.149.49.136 , 0.119907 , -1 , 0.125 , 1
Krystle Campbell , 7 , None , 0.246593 , 0.17 , -1 , 0
2CgFBqy5Y2AQte5fl0NcNl9HNprCLv3p , 7 , 130.149.49.136 , 0.127946 , -1 , 0.119 , 1
Girls Love Beyonce , 7 , None , 0.288341 , 0.23 , -1 , 0
ryI0Urx7cKpsmGAAVCNobZErVAXOp9lT , 7 , None , 0.136454 , -1 , -1 , 1
Carlos Arredondo , 7 , None , 0.256387 , 0.2 , -1 , 0
suT1VW79HU6DtP7e8jztcPSpsyCcbLvN , 7 , 130.149.49.136 , 0.152879 , -1 , 0.071 , 1
Friends , 7 , None , 0.409927 , 0.3 , -1 , 0
L5DFtBnNLNASWmgGQeOXU2hXAKcAwnaj , 7 , None , 0.142026 , -1 , -1 , 1
Tracy McGrady , 7 , None , 0.333538 , 0.24 , -1 , 0
gfGppPZIRw0Jd9wZPNKp7ZcPdPZVbUTi , 7 , 130.149.49.136 , 0.210521 , -1 , 0.065 , 1
Amanda Bynes , 8 , None , 0.34676 , 0.26 , -1 , 0
HHyakNFBYVqk4yAwCrD3KfdGW3FgpFiN , 8 , None , 0.134476 , -1 , -1 , 1
Pat Summerall , 8 , None , 0.371599 , 0.23 , -1 , 0
046qMP4X3uWJwQd1ZOVh6ljkTwswoBlr , 8 , 130.149.49.136 , 0.11395 , -1 , 0.096 , 1
ricin , 8 , None , 0.252532 , 0.19 , -1 , 0
rpSQw6rsjREGWBjSHBrK6fGTfAFNYtwR , 8 , None , 0.182872 , -1 , -1 , 1
American Airlines , 8 , None , 0.241469 , 0.15 , -1 , 0
4wHpUQHltqIEvfsXnffm837EVBI48DXo , 8 , None , 0.145092 , -1 , -1 , 1
Huffington Post , 8 , None , 0.2554 , 0.2 , -1 , 0
JnyQqizDNVFLYGwlAk5dzkDC2YNGVK7c , 8 , None , 0.183259 , -1 , -1 , 1
Krystle Campbell , 8 , None , 0.229358 , 0.16 , -1 , 0
2CgFBqy5Y2AQte5fl0NcNl9HNprCLv3p , 8 , 130.149.49.136 , 0.17021 , -1 , 0.122 , 1
Girls Love Beyonce , 8 , None , 0.296423 , 0.23 , -1 , 0
ryI0Urx7cKpsmGAAVCNobZErVAXOp9lT , 8 , None , 0.126726 , -1 , -1 , 1
Carlos Arredondo , 8 , 130.149.49.136 , 0.267334 , 0.2 , 0.081 , 0
suT1VW79HU6DtP7e8jztcPSpsyCcbLvN , 8 , None , 0.127846 , -1 , -1 , 1
Friends , 8 , None , 0.312823 , 0.22 , -1 , 0
L5DFtBnNLNASWmgGQeOXU2hXAKcAwnaj , 8 , None , 0.226812 , -1 , -1 , 1
Tracy McGrady , 8 , None , 0.228841 , 0.15 , -1 , 0
gfGppPZIRw0Jd9wZPNKp7ZcPdPZVbUTi , 8 , None , 0.22826 , -1 , -1 , 1
Amanda Bynes , 9 , None , 0.372992 , 0.28 , -1 , 0
HHyakNFBYVqk4yAwCrD3KfdGW3FgpFiN , 9 , None , 0.151128 , -1 , -1 , 1
Pat Summerall , 9 , None , 0.26395 , 0.19 , -1 , 0
046qMP4X3uWJwQd1ZOVh6ljkTwswoBlr , 9 , None , 0.13931 , -1 , -1 , 1
ricin , 9 , None , 0.211286 , 0.16 , -1 , 0
rpSQw6rsjREGWBjSHBrK6fGTfAFNYtwR , 9 , 130.149.49.136 , 0.137814 , -1 , 0.074 , 1
American Airlines , 9 , None , 0.259406 , 0.15 , -1 , 0
4wHpUQHltqIEvfsXnffm837EVBI48DXo , 9 , None , 0.122947 , -1 , -1 , 1
Huffington Post , 9 , None , 0.263647 , 0.21 , -1 , 0
JnyQqizDNVFLYGwlAk5dzkDC2YNGVK7c , 9 , None , 0.133939 , -1 , -1 , 1
Krystle Campbell , 9 , None , 0.265806 , 0.2 , -1 , 0
2CgFBqy5Y2AQte5fl0NcNl9HNprCLv3p , 9 , 130.149.49.136 , 0.137907 , -1 , 0.061 , 1
Girls Love Beyonce , 9 , None , 0.239155 , 0.18 , -1 , 0
ryI0Urx7cKpsmGAAVCNobZErVAXOp9lT , 9 , 130.149.49.136 , 0.138976 , -1 , 0.078 , 1
Carlos Arredondo , 9 , None , 0.285403 , 0.22 , -1 , 0
suT1VW79HU6DtP7e8jztcPSpsyCcbLvN , 9 , None , 0.132692 , -1 , -1 , 1
Friends , 9 , 130.149.49.136 , 0.314861 , 0.17 , 0.074 , 0
L5DFtBnNLNASWmgGQeOXU2hXAKcAwnaj , 9 , None , 0.171463 , -1 , -1 , 1
Tracy McGrady , 9 , None , 0.30108 , 0.22 , -1 , 0
gfGppPZIRw0Jd9wZPNKp7ZcPdPZVbUTi , 9 , None , 0.239216 , -1 , -1 , 1
Amanda Bynes , 0 , 130.149.49.136 , 0.407323 , 0.32 , 0.08 , 0
3QI2ZEhNc28ADykOuhxDYvsOKJ8rcsFJ , 0 , None , 0.19793 , -1 , -1 , 1
Man of Steel , 0 , 130.149.49.136 , 0.368985 , 0.29 , 0.123 , 0
68GpHcKsSSEXeGlbBCRjpz3GO1AjWFMd , 0 , None , 0.132223 , -1 , -1 , 1
Ricin , 0 , None , 0.165906 , 0.12 , -1 , 0
h6VzODua9Q06CGzVuOsnajfz6v8eLkAD , 0 , None , 0.156383 , -1 , -1 , 1
Pat Summerall , 0 , None , 0.285507 , 0.22 , -1 , 0
TorjXZKwhFFGuuB5wtq032t5Vu6Wa8ZW , 0 , None , 0.159915 , -1 , -1 , 1
American Airlines , 0 , None , 0.347153 , 0.26 , -1 , 0
C4FrTls4PuTDjZwvo3q8Csk223twltO2 , 0 , None , 0.149485 , -1 , -1 , 1
Huffington Post , 0 , None , 0.354938 , 0.29 , -1 , 0
SEOcRT8dPBZSAEW6TAbd1Purh0R2ONH7 , 0 , 130.149.49.136 , 0.155688 , -1 , 0.154 , 1
Krystle Campbell , 0 , None , 0.2818 , 0.21 , -1 , 0
byDEOFvydqBhFx8bapfhjcOkPIzg65wf , 0 , None , 0.235061 , -1 , -1 , 1
Girls Love Beyonce , 0 , None , 0.38589 , 0.33 , -1 , 0
hgvSG68i6n2qeA0kcXJGYjWRzDleLJGU , 0 , None , 0.19177 , -1 , -1 , 1
Carlos Arredondo , 0 , None , 0.296787 , 0.23 , -1 , 0
WW04TcWvhMyqqJHR5Ey94gtDPjvaSpWe , 0 , None , 0.164411 , -1 , -1 , 1
Friends , 0 , None , 0.387397 , 0.3 , -1 , 0
vYYHU5IYk4nL73CIgUP8tE0SD0CELGrk , 0 , None , 0.160834 , -1 , -1 , 1
Amanda Bynes , 1 , None , 0.265884 , 0.18 , -1 , 0
3QI2ZEhNc28ADykOuhxDYvsOKJ8rcsFJ , 1 , 130.149.49.136 , 0.192947 , -1 , 0.13 , 1
Man of Steel , 1 , None , 0.368876 , 0.29 , -1 , 0
68GpHcKsSSEXeGlbBCRjpz3GO1AjWFMd , 1 , 130.149.49.136 , 0.116786 , -1 , 0.085 , 1
Ricin , 1 , 130.149.49.136 , 0.22434 , 0.17 , 0.134 , 0
h6VzODua9Q06CGzVuOsnajfz6v8eLkAD , 1 , None , 0.138842 , -1 , -1 , 1
Pat Summerall , 1 , None , 0.226532 , 0.15 , -1 , 0
TorjXZKwhFFGuuB5wtq032t5Vu6Wa8ZW , 1 , None , 0.156828 , -1 , -1 , 1
American Airlines , 1 , None , 0.248554 , 0.16 , -1 , 0
C4FrTls4PuTDjZwvo3q8Csk223twltO2 , 1 , None , 0.111989 , -1 , -1 , 1
Huffington Post , 1 , 130.149.49.136 , 0.229968 , 0.17 , 0.074 , 0
SEOcRT8dPBZSAEW6TAbd1Purh0R2ONH7 , 1 , None , 0.167797 , -1 , -1 , 1
Krystle Campbell , 1 , 130.149.49.136 , 0.293721 , 0.23 , 0.079 , 0
byDEOFvydqBhFx8bapfhjcOkPIzg65wf , 1 , 130.149.49.136 , 0.177127 , -1 , 0.113 , 1
Girls Love Beyonce , 1 , None , 0.27638 , 0.23 , -1 , 0
hgvSG68i6n2qeA0kcXJGYjWRzDleLJGU , 1 , None , 0.188099 , -1 , -1 , 1
Carlos Arredondo , 1 , 130.149.49.136 , 0.32011 , 0.26 , 0.13 , 0
WW04TcWvhMyqqJHR5Ey94gtDPjvaSpWe , 1 , 130.149.49.136 , 0.19596 , -1 , 0.154 , 1
Friends , 1 , 130.149.49.136 , 0.415755 , 0.25 , 0.083 , 0
vYYHU5IYk4nL73CIgUP8tE0SD0CELGrk , 1 , 130.149.49.136 , 0.12545 , -1 , 0.087 , 1
Amanda Bynes , 2 , 130.149.49.136 , 0.248142 , 0.17 , 0.087 , 0
3QI2ZEhNc28ADykOuhxDYvsOKJ8rcsFJ , 2 , 130.149.49.136 , 0.215539 , -1 , 0.096 , 1
Man of Steel , 2 , None , 0.346006 , 0.25 , -1 , 0
68GpHcKsSSEXeGlbBCRjpz3GO1AjWFMd , 2 , None , 0.10886 , -1 , -1 , 1
Ricin , 2 , None , 0.189239 , 0.13 , -1 , 0
h6VzODua9Q06CGzVuOsnajfz6v8eLkAD , 2 , None , 0.136545 , -1 , -1 , 1
Pat Summerall , 2 , 130.149.49.136 , 0.284797 , 0.22 , 0.13 , 0
TorjXZKwhFFGuuB5wtq032t5Vu6Wa8ZW , 2 , None , 0.123142 , -1 , -1 , 1
American Airlines , 2 , None , 0.429423 , 0.35 , -1 , 0
C4FrTls4PuTDjZwvo3q8Csk223twltO2 , 2 , None , 0.110688 , -1 , -1 , 1
Huffington Post , 2 , None , 0.21996 , 0.15 , -1 , 0
SEOcRT8dPBZSAEW6TAbd1Purh0R2ONH7 , 2 , None , 0.126601 , -1 , -1 , 1
Krystle Campbell , 2 , None , 0.21355 , 0.15 , -1 , 0
byDEOFvydqBhFx8bapfhjcOkPIzg65wf , 2 , None , 0.234557 , -1 , -1 , 1
Girls Love Beyonce , 2 , None , 0.206999 , 0.16 , -1 , 0
hgvSG68i6n2qeA0kcXJGYjWRzDleLJGU , 2 , None , 0.198487 , -1 , -1 , 1
Carlos Arredondo , 2 , None , 0.262034 , 0.19 , -1 , 0
WW04TcWvhMyqqJHR5Ey94gtDPjvaSpWe , 2 , None , 0.135111 , -1 , -1 , 1
Friends , 2 , None , 0.280282 , 0.18 , -1 , 0
vYYHU5IYk4nL73CIgUP8tE0SD0CELGrk , 2 , None , 0.136308 , -1 , -1 , 1
Amanda Bynes , 3 , None , 0.371012 , 0.18 , -1 , 0
3QI2ZEhNc28ADykOuhxDYvsOKJ8rcsFJ , 3 , None , 0.165889 , -1 , -1 , 1
Man of Steel , 3 , None , 0.330033 , 0.24 , -1 , 0
68GpHcKsSSEXeGlbBCRjpz3GO1AjWFMd , 3 , None , 0.101151 , -1 , -1 , 1
Ricin , 3 , None , 0.188673 , 0.14 , -1 , 0
h6VzODua9Q06CGzVuOsnajfz6v8eLkAD , 3 , None , 0.130985 , -1 , -1 , 1
Pat Summerall , 3 , 130.149.49.136 , 0.279358 , 0.22 , 0.111 , 0
TorjXZKwhFFGuuB5wtq032t5Vu6Wa8ZW , 3 , None , 0.128254 , -1 , -1 , 1
American Airlines , 3 , None , 0.255986 , 0.16 , -1 , 0
C4FrTls4PuTDjZwvo3q8Csk223twltO2 , 3 , 130.149.49.136 , 0.144897 , -1 , 0.114 , 1
Huffington Post , 3 , None , 0.24009 , 0.17 , -1 , 0
SEOcRT8dPBZSAEW6TAbd1Purh0R2ONH7 , 3 , 130.149.49.136 , 0.352739 , -1 , 0.053 , 1
Krystle Campbell , 3 , None , 0.270004 , 0.2 , -1 , 0
byDEOFvydqBhFx8bapfhjcOkPIzg65wf , 3 , 130.149.49.136 , 0.174886 , -1 , 0.124 , 1
Girls Love Beyonce , 3 , 130.149.49.136 , 0.240521 , 0.18 , 0.122 , 0
hgvSG68i6n2qeA0kcXJGYjWRzDleLJGU , 3 , 130.149.49.136 , 0.378024 , -1 , 0.134 , 1
Carlos Arredondo , 3 , None , 0.278253 , 0.22 , -1 , 0
WW04TcWvhMyqqJHR5Ey94gtDPjvaSpWe , 3 , None , 0.170905 , -1 , -1 , 1
Friends , 3 , 130.149.49.136 , 0.313089 , 0.21 , 0.116 , 0
vYYHU5IYk4nL73CIgUP8tE0SD0CELGrk , 3 , None , 0.133561 , -1 , -1 , 1
Amanda Bynes , 4 , None , 0.339504 , 0.24 , -1 , 0
3QI2ZEhNc28ADykOuhxDYvsOKJ8rcsFJ , 4 , None , 0.170922 , -1 , -1 , 1
Man of Steel , 4 , None , 0.301879 , 0.22 , -1 , 0
68GpHcKsSSEXeGlbBCRjpz3GO1AjWFMd , 4 , None , 0.103227 , -1 , -1 , 1
Ricin , 4 , None , 0.314664 , 0.17 , -1 , 0
h6VzODua9Q06CGzVuOsnajfz6v8eLkAD , 4 , None , 0.18587 , -1 , -1 , 1
Pat Summerall , 4 , None , 0.264541 , 0.2 , -1 , 0
TorjXZKwhFFGuuB5wtq032t5Vu6Wa8ZW , 4 , None , 0.198119 , -1 , -1 , 1
American Airlines , 4 , None , 0.253987 , 0.15 , -1 , 0
C4FrTls4PuTDjZwvo3q8Csk223twltO2 , 4 , None , 0.110704 , -1 , -1 , 1
Huffington Post , 4 , None , 0.353943 , 0.21 , -1 , 0
SEOcRT8dPBZSAEW6TAbd1Purh0R2ONH7 , 4 , None , 0.154081 , -1 , -1 , 1
Krystle Campbell , 4 , None , 0.2183 , 0.14 , -1 , 0
byDEOFvydqBhFx8bapfhjcOkPIzg65wf , 4 , 130.149.49.136 , 0.226454 , -1 , 0.092 , 1
Girls Love Beyonce , 4 , None , 0.27728 , 0.21 , -1 , 0
hgvSG68i6n2qeA0kcXJGYjWRzDleLJGU , 4 , None , 0.224841 , -1 , -1 , 1
Carlos Arredondo , 4 , None , 0.318383 , 0.26 , -1 , 0
WW04TcWvhMyqqJHR5Ey94gtDPjvaSpWe , 4 , 130.149.49.136 , 0.143864 , -1 , 0.123 , 1
Friends , 4 , None , 0.332543 , 0.25 , -1 , 0
vYYHU5IYk4nL73CIgUP8tE0SD0CELGrk , 4 , None , 0.207349 , -1 , -1 , 1
Amanda Bynes , 5 , None , 0.338734 , 0.25 , -1 , 0
3QI2ZEhNc28ADykOuhxDYvsOKJ8rcsFJ , 5 , None , 0.222316 , -1 , -1 , 1
Man of Steel , 5 , None , 0.316879 , 0.23 , -1 , 0
68GpHcKsSSEXeGlbBCRjpz3GO1AjWFMd , 5 , None , 0.172639 , -1 , -1 , 1
Ricin , 5 , None , 0.273026 , 0.22 , -1 , 0
h6VzODua9Q06CGzVuOsnajfz6v8eLkAD , 5 , None , 0.169026 , -1 , -1 , 1
Pat Summerall , 5 , None , 0.271019 , 0.2 , -1 , 0
TorjXZKwhFFGuuB5wtq032t5Vu6Wa8ZW , 5 , 130.149.49.136 , 0.116112 , -1 , 0.086 , 1
American Airlines , 5 , None , 0.262307 , 0.17 , -1 , 0
C4FrTls4PuTDjZwvo3q8Csk223twltO2 , 5 , None , 0.142104 , -1 , -1 , 1
Huffington Post , 5 , None , 0.28578 , 0.21 , -1 , 0
SEOcRT8dPBZSAEW6TAbd1Purh0R2ONH7 , 5 , 130.149.49.136 , 0.134561 , -1 , 0.13 , 1
Krystle Campbell , 5 , None , 0.246295 , 0.17 , -1 , 0
byDEOFvydqBhFx8bapfhjcOkPIzg65wf , 5 , None , 0.169115 , -1 , -1 , 1
Girls Love Beyonce , 5 , None , 0.266622 , 0.21 , -1 , 0
hgvSG68i6n2qeA0kcXJGYjWRzDleLJGU , 5 , None , 0.173497 , -1 , -1 , 1
Carlos Arredondo , 5 , None , 0.289132 , 0.23 , -1 , 0
WW04TcWvhMyqqJHR5Ey94gtDPjvaSpWe , 5 , None , 0.144944 , -1 , -1 , 1
Friends , 5 , None , 0.270077 , 0.18 , -1 , 0
vYYHU5IYk4nL73CIgUP8tE0SD0CELGrk , 5 , None , 0.142592 , -1 , -1 , 1
Amanda Bynes , 6 , None , 0.420201 , 0.33 , -1 , 0
3QI2ZEhNc28ADykOuhxDYvsOKJ8rcsFJ , 6 , None , 0.165365 , -1 , -1 , 1
Man of Steel , 6 , None , 0.391546 , 0.32 , -1 , 0
68GpHcKsSSEXeGlbBCRjpz3GO1AjWFMd , 6 , None , 0.138516 , -1 , -1 , 1
Ricin , 6 , None , 0.239092 , 0.16 , -1 , 0
h6VzODua9Q06CGzVuOsnajfz6v8eLkAD , 6 , None , 0.120374 , -1 , -1 , 1
Pat Summerall , 6 , None , 0.309411 , 0.24 , -1 , 0
TorjXZKwhFFGuuB5wtq032t5Vu6Wa8ZW , 6 , None , 0.158173 , -1 , -1 , 1
American Airlines , 6 , None , 0.262013 , 0.18 , -1 , 0
C4FrTls4PuTDjZwvo3q8Csk223twltO2 , 6 , None , 0.096537 , -1 , -1 , 1
Huffington Post , 6 , None , 0.258817 , 0.18 , -1 , 0
SEOcRT8dPBZSAEW6TAbd1Purh0R2ONH7 , 6 , None , 0.139647 , -1 , -1 , 1
Krystle Campbell , 6 , None , 0.241702 , 0.16 , -1 , 0
byDEOFvydqBhFx8bapfhjcOkPIzg65wf , 6 , 130.149.49.136 , 0.164722 , -1 , 0.103 , 1
Girls Love Beyonce , 6 , None , 0.237369 , 0.17 , -1 , 0
hgvSG68i6n2qeA0kcXJGYjWRzDleLJGU , 6 , None , 0.173553 , -1 , -1 , 1
Carlos Arredondo , 6 , None , 0.300555 , 0.23 , -1 , 0
WW04TcWvhMyqqJHR5Ey94gtDPjvaSpWe , 6 , None , 0.175303 , -1 , -1 , 1
Friends , 6 , 130.149.49.136 , 0.388466 , 0.3 , 0.091 , 0
vYYHU5IYk4nL73CIgUP8tE0SD0CELGrk , 6 , None , 0.126352 , -1 , -1 , 1
Amanda Bynes , 7 , None , 0.342533 , 0.25 , -1 , 0
3QI2ZEhNc28ADykOuhxDYvsOKJ8rcsFJ , 7 , None , 0.159028 , -1 , -1 , 1
Man of Steel , 7 , None , 0.418838 , 0.34 , -1 , 0
68GpHcKsSSEXeGlbBCRjpz3GO1AjWFMd , 7 , 130.149.49.136 , 0.124375 , -1 , 0.073 , 1
Ricin , 7 , None , 0.190272 , 0.13 , -1 , 0
h6VzODua9Q06CGzVuOsnajfz6v8eLkAD , 7 , None , 0.14185 , -1 , -1 , 1
Pat Summerall , 7 , None , 0.313193 , 0.23 , -1 , 0
TorjXZKwhFFGuuB5wtq032t5Vu6Wa8ZW , 7 , 130.149.49.136 , 0.113638 , -1 , 0.101 , 1
American Airlines , 7 , None , 0.270388 , 0.17 , -1 , 0
C4FrTls4PuTDjZwvo3q8Csk223twltO2 , 7 , None , 0.139545 , -1 , -1 , 1
Huffington Post , 7 , None , 0.233616 , 0.17 , -1 , 0
SEOcRT8dPBZSAEW6TAbd1Purh0R2ONH7 , 7 , None , 0.147783 , -1 , -1 , 1
Krystle Campbell , 7 , None , 0.273475 , 0.19 , -1 , 0
byDEOFvydqBhFx8bapfhjcOkPIzg65wf , 7 , None , 0.170149 , -1 , -1 , 1
Girls Love Beyonce , 7 , None , 0.206657 , 0.15 , -1 , 0
hgvSG68i6n2qeA0kcXJGYjWRzDleLJGU , 7 , None , 0.163333 , -1 , -1 , 1
Carlos Arredondo , 7 , None , 0.228424 , 0.16 , -1 , 0
WW04TcWvhMyqqJHR5Ey94gtDPjvaSpWe , 7 , 130.149.49.136 , 0.215467 , -1 , 0.133 , 1
Friends , 7 , None , 0.359518 , 0.27 , -1 , 0
vYYHU5IYk4nL73CIgUP8tE0SD0CELGrk , 7 , None , 0.205851 , -1 , -1 , 1
Amanda Bynes , 8 , 130.149.49.136 , 0.446361 , 0.35 , 0.111 , 0
3QI2ZEhNc28ADykOuhxDYvsOKJ8rcsFJ , 8 , None , 0.156932 , -1 , -1 , 1
Man of Steel , 8 , 130.149.49.136 , 0.633742 , 0.29 , 0.061 , 0
68GpHcKsSSEXeGlbBCRjpz3GO1AjWFMd , 8 , None , 0.133604 , -1 , -1 , 1
Ricin , 8 , None , 0.21444 , 0.16 , -1 , 0
h6VzODua9Q06CGzVuOsnajfz6v8eLkAD , 8 , None , 0.196952 , -1 , -1 , 1
Pat Summerall , 8 , None , 0.288833 , 0.21 , -1 , 0
TorjXZKwhFFGuuB5wtq032t5Vu6Wa8ZW , 8 , None , 0.121379 , -1 , -1 , 1
American Airlines , 8 , None , 0.283644 , 0.2 , -1 , 0
C4FrTls4PuTDjZwvo3q8Csk223twltO2 , 8 , None , 0.114374 , -1 , -1 , 1
Huffington Post , 8 , None , 0.321242 , 0.26 , -1 , 0
SEOcRT8dPBZSAEW6TAbd1Purh0R2ONH7 , 8 , 130.149.49.136 , 0.147622 , -1 , 0.07 , 1
Krystle Campbell , 8 , None , 0.271243 , 0.19 , -1 , 0
byDEOFvydqBhFx8bapfhjcOkPIzg65wf , 8 , 130.149.49.136 , 0.268466 , -1 , 0.067 , 1
Girls Love Beyonce , 8 , None , 0.286842 , 0.22 , -1 , 0
hgvSG68i6n2qeA0kcXJGYjWRzDleLJGU , 8 , 130.149.49.136 , 0.312545 , -1 , 0.076 , 1
Carlos Arredondo , 8 , None , 0.288038 , 0.22 , -1 , 0
WW04TcWvhMyqqJHR5Ey94gtDPjvaSpWe , 8 , None , 0.129984 , -1 , -1 , 1
Friends , 8 , 130.149.49.136 , 0.322954 , 0.25 , 0.116 , 0
vYYHU5IYk4nL73CIgUP8tE0SD0CELGrk , 8 , 130.149.49.136 , 0.134289 , -1 , 0.11 , 1
Amanda Bynes , 9 , 130.149.49.136 , 0.394543 , 0.28 , 0.105 , 0
3QI2ZEhNc28ADykOuhxDYvsOKJ8rcsFJ , 9 , None , 0.160796 , -1 , -1 , 1
Man of Steel , 9 , 130.149.49.136 , 0.455616 , 0.29 , 0.104 , 0
68GpHcKsSSEXeGlbBCRjpz3GO1AjWFMd , 9 , None , 0.126729 , -1 , -1 , 1
Ricin , 9 , None , 0.219804 , 0.16 , -1 , 0
h6VzODua9Q06CGzVuOsnajfz6v8eLkAD , 9 , None , 0.158447 , -1 , -1 , 1
Pat Summerall , 9 , None , 0.397658 , 0.32 , -1 , 0
TorjXZKwhFFGuuB5wtq032t5Vu6Wa8ZW , 9 , None , 0.114271 , -1 , -1 , 1
American Airlines , 9 , None , 0.303435 , 0.19 , -1 , 0
C4FrTls4PuTDjZwvo3q8Csk223twltO2 , 9 , 130.149.49.136 , 0.101803 , -1 , 0.132 , 1
Huffington Post , 9 , None , 0.315125 , 0.25 , -1 , 0
SEOcRT8dPBZSAEW6TAbd1Purh0R2ONH7 , 9 , None , 0.217624 , -1 , -1 , 1
Krystle Campbell , 9 , 130.149.49.136 , 0.194438 , 0.14 , 0.129 , 0
byDEOFvydqBhFx8bapfhjcOkPIzg65wf , 9 , None , 0.213327 , -1 , -1 , 1
