zCitf2tF0KH2ZCsYe3MQ0DQTPsTxGdTS , 6 , 208.69.32.21 , 0.572703 , -1 , 6.62 , 1
Pat Summerall , 6 , 204.194.237.21 , 0.505713 , 0.26 , 63.5 , 0
mHMBJmJA6i3D8zCgCC9InndlHId7eGnn , 6 , 200.69.193.231 , 0.189189 , -1 , -1 , 1
American Airlines , 6 , 128.2.211.114 , 0.261211 , 0.15 , 0.034 , 0
OJ8VYMgzkO4luVHBxr1clHmm3plwKv5p , 6 , None , 0.185762 , -1 , -1 , 1
Huffington Post , 6 , None , 0.270037 , 0.19 , -1 , 0
MMlKXqzDCXrhc6IHt1CLcX38hqVItBo5 , 6 , 128.2.211.114 , 0.252047 , -1 , 0.035 , 1
Krystle Campbell , 6 , None , 0.371926 , 0.15 , -1 , 0
0VbojT5vonj3uhXLpjA4QbL7zRPLQGFR , 6 , 200.0.243.11 , 0.198108 , -1 , -1 , 1
Girls Love Beyonce , 6 , 12.159.76.40 , 0.961328 , 0.16 , 56.4 , 0
DYJDLUf8LHVCs2WTyB0cI535iBSFzwrg , 6 , None , 0.285867 , -1 , -1 , 1
Carlos Arredondo , 6 , 137.164.29.73 , 0.41944 , 0.28 , 79.6 , 0
xTXJlCbT0eoyHO4Lp6rgNXwHtO8iZreE , 6 , 128.2.211.114 , 0.28479 , -1 , 0.044 , 1
Amanda Bynes , 7 , None , 0.505221 , 0.19 , -1 , 0
RJqF73y6V0plnhGsYQQj65E4Ly5n1pkz , 7 , None , 0.268354 , -1 , -1 , 1
Gucci Mane , 7 , None , 0.465821 , 0.27 , -1 , 0
SXrhdtgDYVG9NCMvhRccJoadYnQopip1 , 7 , 129.108.202.20 , 0.225785 , -1 , 60.2 , 1
Man of Steel , 7 , 129.108.202.20 , 0.437349 , 0.22 , 60.3 , 0
MQ61lJylvdkUO5GHUY1a6fqnHCD8v81I , 7 , 128.2.211.114 , 0.329369 , -1 , 0.04 , 1
Ricin , 7 , 128.2.211.114 , 0.382045 , 0.26 , 0.037 , 0
zCitf2tF0KH2ZCsYe3MQ0DQTPsTxGdTS , 7 , 128.2.211.114 , 1.015718 , -1 , 0.046 , 1
Pat Summerall , 7 , None , 0.382336 , 0.16 , -1 , 0
mHMBJmJA6i3D8zCgCC9InndlHId7eGnn , 7 , 128.2.211.114 , 0.268345 , -1 , 0.038 , 1
American Airlines , 7 , None , 0.240843 , 0.15 , -1 , 0
OJ8VYMgzkO4luVHBxr1clHmm3plwKv5p , 7 , None , 0.243158 , -1 , -1 , 1
Huffington Post , 7 , 128.2.211.114 , 0.279102 , 0.16 , 0.044 , 0
MMlKXqzDCXrhc6IHt1CLcX38hqVItBo5 , 7 , None , 0.195512 , -1 , -1 , 1
Krystle Campbell , 7 , None , 0.41214 , 0.17 , -1 , 0
0VbojT5vonj3uhXLpjA4QbL7zRPLQGFR , 7 , 128.2.211.114 , 0.246808 , -1 , 0.045 , 1
Girls Love Beyonce , 7 , None , 0.450435 , 0.21 , -1 , 0
DYJDLUf8LHVCs2WTyB0cI535iBSFzwrg , 7 , 128.2.211.114 , 0.241295 , -1 , 0.041 , 1
Carlos Arredondo , 7 , 8.0.6.36 , 0.418105 , 0.2 , -1 , 0
xTXJlCbT0eoyHO4Lp6rgNXwHtO8iZreE , 7 , None , 0.177793 , -1 , -1 , 1
Amanda Bynes , 8 , None , 0.42837 , 0.21 , -1 , 0
RJqF73y6V0plnhGsYQQj65E4Ly5n1pkz , 8 , None , 0.177132 , -1 , -1 , 1
Gucci Mane , 8 , None , 0.470067 , 0.28 , -1 , 0
SXrhdtgDYVG9NCMvhRccJoadYnQopip1 , 8 , None , 0.208975 , -1 , -1 , 1
Man of Steel , 8 , None , 0.416341 , 0.22 , -1 , 0
MQ61lJylvdkUO5GHUY1a6fqnHCD8v81I , 8 , 192.170.86.122 , 1.201856 , -1 , -1 , 1
Ricin , 8 , None , 0.201891 , 0.11 , -1 , 0
zCitf2tF0KH2ZCsYe3MQ0DQTPsTxGdTS , 8 , None , 0.217738 , -1 , -1 , 1
Pat Summerall , 8 , None , 0.402244 , 0.19 , -1 , 0
mHMBJmJA6i3D8zCgCC9InndlHId7eGnn , 8 , None , 0.219044 , -1 , -1 , 1
American Airlines , 8 , 128.2.211.114 , 0.275817 , 0.19 , 0.045 , 0
OJ8VYMgzkO4luVHBxr1clHmm3plwKv5p , 8 , None , 0.252137 , -1 , -1 , 1
Huffington Post , 8 , 128.2.211.114 , 0.34801 , 0.15 , 0.035 , 0
MMlKXqzDCXrhc6IHt1CLcX38hqVItBo5 , 8 , 64.233.168.81 , 0.217868 , -1 , 9.5 , 1
Krystle Campbell , 8 , 214.72.7.3 , 0.362429 , 0.12 , -1 , 0
0VbojT5vonj3uhXLpjA4QbL7zRPLQGFR , 8 , None , 0.267097 , -1 , -1 , 1
Girls Love Beyonce , 8 , None , 0.496712 , 0.26 , -1 , 0
DYJDLUf8LHVCs2WTyB0cI535iBSFzwrg , 8 , None , 0.205187 , -1 , -1 , 1
Carlos Arredondo , 8 , 209.17.152.134 , 0.492396 , 0.25 , -1 , 0
xTXJlCbT0eoyHO4Lp6rgNXwHtO8iZreE , 8 , None , 0.176993 , -1 , -1 , 1
Amanda Bynes , 9 , None , 0.692013 , 0.47 , -1 , 0
RJqF73y6V0plnhGsYQQj65E4Ly5n1pkz , 9 , None , 0.189991 , -1 , -1 , 1
Gucci Mane , 9 , None , 0.504045 , 0.31 , -1 , 0
SXrhdtgDYVG9NCMvhRccJoadYnQopip1 , 9 , None , 0.201073 , -1 , -1 , 1
Man of Steel , 9 , 192.221.134.95 , 0.445543 , 0.24 , -1 , 0
MQ61lJylvdkUO5GHUY1a6fqnHCD8v81I , 9 , 128.2.211.114 , 0.243888 , -1 , 0.04 , 1
Ricin , 9 , 128.2.211.114 , 0.237361 , 0.12 , 0.043 , 0
zCitf2tF0KH2ZCsYe3MQ0DQTPsTxGdTS , 9 , 207.107.254.120 , 0.199704 , -1 , -1 , 1
Pat Summerall , 9 , 128.2.211.114 , 0.38084 , 0.17 , 0.043 , 0
mHMBJmJA6i3D8zCgCC9InndlHId7eGnn , 9 , 216.116.96.3 , 0.330259 , -1 , 65.0 , 1
American Airlines , 9 , None , 0.350028 , 0.25 , -1 , 0
OJ8VYMgzkO4luVHBxr1clHmm3plwKv5p , 9 , 128.2.211.114 , 0.18464 , -1 , 0.043 , 1
Huffington Post , 9 , None , 1.905784 , 0.22 , -1 , 0
MMlKXqzDCXrhc6IHt1CLcX38hqVItBo5 , 9 , 128.2.211.114 , 0.629074 , -1 , 0.043 , 1
Krystle Campbell , 9 , 204.194.239.17 , 0.443147 , 0.15 , 30.9 , 0
0VbojT5vonj3uhXLpjA4QbL7zRPLQGFR , 9 , 192.221.165.127 , 0.210007 , -1 , -1 , 1
Girls Love Beyonce , 9 , 128.2.211.114 , 0.422801 , 0.19 , 0.042 , 0
DYJDLUf8LHVCs2WTyB0cI535iBSFzwrg , 9 , None , 0.214179 , -1 , -1 , 1
Carlos Arredondo , 9 , None , 0.450393 , 0.21 , -1 , 0
xTXJlCbT0eoyHO4Lp6rgNXwHtO8iZreE , 9 , 8.6.245.30 , 0.269692 , -1 , 50.1 , 1
